15686,3.1513,121349.52,0.000104
15687,3.1673,121340.26,0.000104
15688,3.1143,121353.44,0.000104
15689,3.1817,121431.34,0.000104
15690,3.1221,121415.17,0.000104
15691,3.1958,120612.02,0.000104
15692,3.2716,121407.95,0.000104
15693,3.1439,121361.20,0.000104
15694,3.2119,121383.60,0.000104
15695,3.1900,121422.98,0.000104
15696,3.1661,121457.58,0.000104
15697,3.1627,121498.44,0.000104
15698,3.2167,121499.17,0.000104
15699,3.1865,121418.87,0.000104
15700,3.1707,121345.46,0.000104
15701,3.2639,121870.52,0.000104
15702,3.2081,121857.03,0.000104
15703,3.1459,121800.38,0.000104
15704,3.1710,121763.57,0.000104
15705,3.1324,121761.59,0.000104
15706,3.1359,121831.20,0.000104
15707,3.1882,121530.58,0.000104
15708,3.2114,121583.26,0.000104
15709,3.0867,121483.70,0.000104
15710,3.1365,121549.41,0.000103
15711,3.1311,121472.07,0.000103
15712,3.1796,121452.86,0.000103
15713,3.1470,121573.15,0.000103
15714,3.1370,121424.16,0.000103
15715,3.2146,121477.76,0.000103
15716,3.1483,121556.03,0.000103
15717,3.2080,121384.64,0.000103
15718,3.2332,121434.61,0.000103
15719,3.1778,121460.25,0.000103
15720,3.2199,121499.72,0.000103
15721,3.2590,121331.43,0.000103
15722,3.2714,121330.65,0.000103
15723,3.2300,121372.44,0.000103
15724,3.1894,121479.67,0.000103
15725,3.2702,121367.58,0.000103
15726,3.2500,121464.21,0.000103
15727,3.1888,121438.05,0.000103
15728,3.1538,121345.49,0.000103
15729,3.1781,121313.10,0.000103
15730,3.1963,121452.81,0.000103
15731,3.1690,121348.06,0.000103
15732,3.1864,121424.19,0.000103
15733,3.2466,121557.59,0.000103
15734,3.2264,121545.72,0.000103
15735,3.2031,121385.44,0.000103
15736,3.2247,121366.27,0.000103
15737,3.2070,121305.95,0.000103
15738,3.1309,121346.37,0.000103
15739,3.1621,121378.23,0.000103
15740,3.1266,121452.53,0.000103
15741,3.2219,121579.87,0.000103
15742,3.2139,121419.85,0.000103
15743,3.1315,121323.89,0.000103
15744,3.1558,121398.71,0.000103
15745,3.1678,121319.56,0.000103
15746,3.1458,121459.27,0.000103
15747,3.1802,121455.39,0.000103
15748,3.1754,121548.54,0.000103
15749,3.2041,121330.89,0.000103
15750,3.2217,121378.25,0.000102
15751,3.1611,121972.88,0.000102
15752,3.1390,121808.05,0.000102
15753,3.3343,121734.02,0.000102
15754,3.1761,121787.70,0.000102
15755,3.2233,121755.93,0.000102
15756,3.2088,121789.66,0.000102
15757,3.1854,121520.12,0.000102
15758,3.1892,121460.49,0.000102
15759,3.1561,121460.63,0.000102
15760,3.2892,121569.56,0.000102
15761,3.2233,121433.79,0.000102
15762,3.2167,121627.42,0.000102
15763,3.2159,121531.16,0.000102
15764,3.1636,121467.45,0.000102
15765,3.2010,121518.66,0.000102
15766,3.1687,121443.05,0.000102
15767,3.2299,121421.88,0.000102
15768,3.2136,121505.36,0.000102
15769,3.1660,121488.04,0.000102
15770,3.2095,121614.15,0.000102
15771,3.2237,121444.74,0.000102
15772,3.1943,121361.86,0.000102
15773,3.1664,121424.92,0.000102
15774,3.1767,121371.00,0.000102
15775,3.1258,121420.11,0.000102
15776,3.1557,121460.72,0.000102
15777,3.1644,121558.81,0.000102
15778,3.1583,121520.49,0.000102
15779,3.1388,121515.25,0.000102
15780,3.1773,121353.57,0.000102
15781,3.1775,121336.58,0.000102
15782,3.1663,121381.02,0.000102
15783,3.1694,121430.57,0.000102
15784,3.1584,121613.38,0.000102
15785,3.1469,121421.83,0.000102
15786,3.2133,121362.91,0.000102
15787,3.2357,121599.57,0.000102
15788,3.1466,121474.75,0.000102
15789,3.2392,121536.17,0.000102
15790,3.1692,121633.05,0.000102
15791,3.1684,121498.03,0.000101
15792,3.2581,121424.74,0.000101
15793,3.1954,121377.72,0.000101
15794,3.1748,121376.24,0.000101
15795,3.2035,121356.84,0.000101
15796,3.2491,121395.00,0.000101
15797,3.1918,121488.40,0.000101
15798,3.1739,121569.22,0.000101
15799,3.1776,121324.31,0.000101
15800,3.1759,121380.26,0.000101
15801,3.1775,121884.39,0.000101
15802,3.1653,121901.74,0.000101
15803,3.1927,121830.24,0.000101
15804,3.1750,121789.01,0.000101
15805,3.2016,121725.64,0.000101
15806,3.1973,121748.24,0.000101
15807,3.1821,121605.52,0.000101
15808,3.2162,121612.30,0.000101
15809,3.0998,121562.86,0.000101
15810,3.2009,121576.09,0.000101
15811,3.1898,121551.86,0.000101
15812,3.1580,121552.50,0.000101
15813,3.1427,121643.34,0.000101
15814,3.1611,121525.37,0.000101
15815,3.1873,121516.57,0.000101
15816,3.1440,121452.10,0.000101
15817,3.1649,121431.38,0.000101
15818,3.1309,121525.31,0.000101
15819,3.1541,121466.27,0.000101
15820,3.2181,121525.48,0.000101
15821,3.2087,121319.75,0.000101
15822,3.2330,121339.39,0.000101
15823,3.1668,121423.46,0.000101
15824,3.1937,121443.92,0.000101
15825,3.2675,121463.00,0.000101
15826,3.1772,121349.98,0.000101
15827,3.1626,121573.25,0.000101
15828,3.1570,121318.97,0.000101
15829,3.1955,121366.89,0.000101
15830,3.2100,121385.56,0.000101
15831,3.1814,121348.19,0.000100
15832,3.1739,121445.08,0.000100
15833,3.2119,121400.59,0.000100
15834,3.1984,121451.81,0.000100
15835,3.2359,121411.31,0.000100
15836,3.2229,121412.10,0.000100
15837,3.1564,121414.71,0.000100
15838,3.2262,121437.16,0.000100
15839,3.1570,121306.80,0.000100
15840,3.1201,121417.70,0.000100
15841,3.2515,121505.68,0.000100
15842,3.1944,121378.86,0.000100
15843,3.1745,121336.03,0.000100
15844,3.1948,121390.19,0.000100
15845,3.1556,121316.84,0.000100
15846,3.1294,121359.65,0.000100
15847,3.1935,121396.86,0.000100
15848,3.1726,121436.81,0.000100
15849,3.1735,121380.51,0.000100
15850,3.1722,121398.15,0.000100
15851,3.2008,121940.52,0.000100
15852,3.1643,121916.08,0.000100
15853,3.1203,121811.98,0.000100
15854,3.1625,121769.34,0.000100
15855,3.2117,121710.94,0.000100
15856,3.2039,121822.87,0.000100
15857,3.2467,121596.97,0.000100
15858,3.1795,121591.39,0.000100
15859,3.1845,121482.38,0.000100
15860,3.2345,121534.19,0.000100
15861,3.2536,121454.99,0.000100
15862,3.1640,121478.86,0.000100
15863,3.1598,121537.50,0.000100
15864,3.1796,121474.97,0.000100
15865,3.2330,121419.57,0.000100
15866,3.2030,121385.83,0.000100
15867,3.2431,121388.53,0.000100
15868,3.1902,121457.40,0.000100
15869,3.1713,121439.20,0.000100
15870,3.1942,121436.82,0.000100
15871,3.1976,121507.21,0.000100
15872,3.1461,121339.15,0.000100
15873,3.2137,121369.77,0.000099
15874,3.2079,121360.12,0.000099
15875,3.1921,121397.53,0.000099
15876,3.2099,121495.18,0.000099
15877,3.2025,121498.53,0.000099
15878,3.1388,121410.98,0.000099
15879,3.1914,121436.35,0.000099
15880,3.1945,121309.51,0.000099
15881,3.0714,121401.71,0.000099
15882,3.1305,120516.27,0.000099
15883,3.2209,121380.26,0.000099
15884,3.1592,121507.50,0.000099
15885,3.2387,121465.53,0.000099
15886,3.3027,121377.73,0.000099
15887,3.1774,121407.42,0.000099
15888,3.1632,121370.05,0.000099
15889,3.1444,121385.01,0.000099
15890,3.1833,121417.10,0.000099
15891,3.1713,121497.94,0.000099
15892,3.1610,121349.05,0.000099
15893,3.1779,121414.14,0.000099
15894,3.1852,121335.71,0.000099
15895,3.1259,121348.24,0.000099
15896,3.1269,121401.09,0.000099
15897,3.2713,121434.67,0.000099
15898,3.1608,121533.52,0.000099
15899,3.1754,121413.70,0.000099
15900,3.2054,121343.45,0.000099
15901,3.1195,121767.93,0.000099
15902,3.1734,121751.70,0.000099
15903,3.1585,121645.58,0.000099
15904,3.1348,121656.90,0.000099
15905,3.1842,121639.43,0.000099
15906,3.1235,121597.56,0.000099
15907,3.1769,121464.85,0.000099
15908,3.1672,121434.91,0.000099
15909,3.1285,121430.39,0.000099
15910,3.1784,121402.10,0.000099
15911,3.1013,121356.50,0.000099
15912,3.2600,121508.91,0.000099
15913,3.1687,121517.18,0.000099
15914,3.1379,121422.05,0.000099
15915,3.2339,121424.28,0.000098
15916,3.1924,121483.43,0.000098
15917,3.1872,121423.80,0.000098
15918,3.1702,121381.22,0.000098
15919,3.2132,121510.08,0.000098
15920,3.2223,121582.05,0.000098
15921,3.1709,121377.60,0.000098
15922,3.1797,121452.03,0.000098
15923,3.1565,121439.05,0.000098
15924,3.1830,121404.21,0.000098
15925,3.1151,121515.92,0.000098
15926,3.1452,121462.33,0.000098
15927,3.1448,121411.75,0.000098
15928,3.1479,121458.80,0.000098
15929,3.1707,121441.02,0.000098
15930,3.1994,121390.69,0.000098
15931,3.1475,121413.54,0.000098
15932,3.1260,121387.10,0.000098
15933,3.1574,121418.24,0.000098
15934,3.1597,121489.47,0.000098
15935,3.1311,121386.49,0.000098
15936,3.1763,121494.33,0.000098
15937,3.1079,121441.56,0.000098
15938,3.1605,121379.90,0.000098
15939,3.1263,121414.89,0.000098
15940,3.1466,121399.51,0.000098
15941,3.1540,121488.44,0.000098
15942,3.1786,121348.77,0.000098
15943,3.1282,121336.60,0.000098
15944,3.1315,121366.97,0.000098
15945,3.1241,121343.10,0.000098
15946,3.1424,121355.34,0.000098
15947,3.1996,121351.63,0.000098
15948,3.2081,121488.26,0.000098
15949,3.2029,121275.00,0.000098
15950,3.2031,121411.08,0.000098
15951,3.2355,121947.00,0.000098
15952,3.2994,121844.59,0.000098
15953,3.1573,121781.16,0.000098
15954,3.1711,121759.72,0.000098
15955,3.1368,121655.32,0.000098
15956,3.2319,121727.52,0.000098
15957,3.1537,121544.67,0.000097
15958,3.1414,121507.25,0.000097
15959,3.2160,121544.26,0.000097
15960,3.1615,121503.15,0.000097
15961,3.1578,121469.43,0.000097
15962,3.1653,121488.67,0.000097
15963,3.1775,121511.17,0.000097
15964,3.1922,121448.21,0.000097
15965,3.1536,121473.04,0.000097
15966,3.1590,121441.17,0.000097
15967,3.1408,121362.49,0.000097
15968,3.1946,121430.72,0.000097
15969,3.1750,121478.32,0.000097
15970,3.1680,121446.56,0.000097
15971,3.1286,121425.59,0.000097
15972,3.1272,121365.55,0.000097
15973,3.0777,121331.98,0.000097
15974,3.1604,121328.73,0.000097
15975,3.1594,121442.21,0.000097
15976,3.1644,121458.28,0.000097
15977,3.1266,121467.13,0.000097
15978,3.0777,121386.62,0.000097
15979,3.1672,121484.86,0.000097
15980,3.1780,121396.82,0.000097
15981,3.2155,121439.64,0.000097
15982,3.1697,121461.02,0.000097
15983,3.2584,121441.64,0.000097
15984,3.2086,121563.26,0.000097
15985,3.2209,121488.28,0.000097
15986,3.1989,121390.00,0.000097
15987,3.1898,121529.03,0.000097
15988,3.1794,121366.13,0.000097
15989,3.1664,121352.41,0.000097
15990,3.2359,121414.23,0.000097
15991,3.1251,121560.53,0.000097
15992,3.2070,121320.55,0.000097
15993,3.1748,121358.35,0.000097
15994,3.1888,121506.53,0.000097
15995,3.1243,121516.38,0.000097
15996,3.1427,121460.26,0.000097
15997,3.1844,121522.74,0.000097
15998,3.1427,121638.70,0.000097
15999,3.2092,121376.30,0.000097
16000,3.1349,121488.83,0.000096
16001,3.1288,121994.34,0.000096
16002,3.0998,121798.70,0.000096
16003,3.1484,121823.21,0.000096
16004,3.1492,121778.48,0.000096
16005,3.0945,121839.07,0.000096
16006,3.0812,121725.11,0.000096
16007,3.1322,121723.44,0.000096
16008,3.1009,121581.50,0.000096
16009,3.1294,121499.44,0.000096
16010,3.1606,121452.33,0.000096
16011,3.1021,121503.28,0.000096
16012,3.0996,121482.96,0.000096
16013,3.1374,121608.67,0.000096
16014,3.1228,121513.75,0.000096
16015,3.1620,121369.60,0.000096
16016,3.1697,121465.74,0.000096
16017,3.1974,121424.78,0.000096
16018,3.2653,121352.92,0.000096
16019,3.2151,121480.72,0.000096
16020,3.2406,121505.37,0.000096
16021,3.1640,121413.45,0.000096
16022,3.1916,121440.10,0.000096
16023,3.2356,121403.98,0.000096
16024,3.1485,121361.57,0.000096
16025,3.2793,121466.33,0.000096
16026,3.2074,121456.88,0.000096
16027,3.1351,121531.70,0.000096
16028,3.1458,121397.29,0.000096
16029,3.1649,121434.27,0.000096
16030,3.1999,121433.77,0.000096
16031,3.1741,121410.74,0.000096
16032,3.1616,121341.64,0.000096
16033,3.1705,121383.57,0.000096
16034,3.1623,121498.15,0.000096
16035,3.1365,121430.88,0.000096
16036,3.1536,121424.72,0.000096
16037,3.2014,121409.92,0.000096
16038,3.1526,121466.03,0.000096
16039,3.1573,121521.75,0.000096
16040,3.2573,121484.11,0.000096
16041,3.0915,121549.73,0.000096
16042,3.1326,121408.06,0.000096
16043,3.0773,121429.08,0.000095
16044,3.1147,121447.16,0.000095
16045,3.1175,121369.27,0.000095
16046,3.1175,121348.59,0.000095
16047,3.1105,121362.74,0.000095
16048,3.1603,121447.06,0.000095
16049,3.1552,121540.15,0.000095
16050,3.1193,121469.75,0.000095
16051,3.2352,121983.40,0.000095
16052,3.1727,121927.48,0.000095
16053,3.2375,121821.29,0.000095
16054,3.2318,121783.54,0.000095
16055,3.1583,121838.64,0.000095
16056,3.1538,121889.81,0.000095
16057,3.2365,121496.75,0.000095
16058,3.2159,121470.51,0.000095
16059,3.2373,121598.84,0.000095
16060,3.2373,121529.80,0.000095
16061,3.2021,121579.39,0.000095
16062,3.1922,121551.32,0.000095
16063,3.2215,121526.30,0.000095
16064,3.2011,121551.09,0.000095
16065,3.1833,121425.90,0.000095
16066,3.1764,121407.78,0.000095
16067,3.1516,121417.79,0.000095
16068,3.1773,121329.82,0.000095
16069,3.1932,121448.46,0.000095
16070,3.1683,121551.00,0.000095
16071,3.1596,121403.76,0.000095
16072,3.1535,121375.72,0.000095
16073,3.1317,120519.69,0.000095
16074,3.1286,121290.07,0.000095
16075,3.1938,121414.84,0.000095
16076,3.1584,121467.72,0.000095
16077,3.1388,121513.14,0.000095
16078,3.1332,121458.70,0.000095
16079,3.1718,121456.32,0.000095
16080,3.1868,121281.52,0.000095
16081,3.1560,121385.77,0.000095
16082,3.1798,121392.11,0.000095
16083,3.0812,121448.01,0.000095
16084,3.1570,121454.14,0.000095
16085,3.2105,121340.85,0.000095
16086,3.2758,121420.36,0.000095
16087,3.2454,121425.29,0.000094
16088,3.1785,121386.92,0.000094
16089,3.1441,121390.12,0.000094
16090,3.2330,121480.53,0.000094
16091,3.2257,121449.06,0.000094
16092,3.2409,121467.42,0.000094
16093,3.1868,121427.41,0.000094
16094,3.1763,121409.37,0.000094
16095,3.1925,121463.41,0.000094
16096,3.2021,121385.96,0.000094
16097,3.1984,121364.74,0.000094
16098,3.2028,121476.10,0.000094
16099,3.2065,121359.47,0.000094
16100,3.2263,121355.65,0.000094
16101,3.2313,121856.57,0.000094
16102,3.2402,121876.85,0.000094
16103,3.1957,121836.17,0.000094
16104,3.1972,121756.04,0.000094
16105,3.2437,121809.11,0.000094
16106,3.2171,121763.16,0.000094
16107,3.1987,121524.25,0.000094
16108,3.3063,121525.74,0.000094
16109,3.1609,121479.60,0.000094
16110,3.0879,121555.98,0.000094
16111,3.1558,121487.26,0.000094
16112,3.1848,121586.98,0.000094
16113,3.1827,121549.86,0.000094
16114,3.1945,121506.80,0.000094
16115,3.1662,121420.91,0.000094
16116,3.1220,121444.72,0.000094
16117,3.1202,121484.77,0.000094
16118,3.1457,121492.70,0.000094
16119,3.2488,121525.04,0.000094
16120,3.1780,121553.16,0.000094
16121,3.1894,121539.44,0.000094
16122,3.1992,121393.69,0.000094
16123,3.1862,121437.19,0.000094
16124,3.2118,121507.85,0.000094
16125,3.2633,121418.87,0.000094
16126,3.1700,121450.82,0.000094
16127,3.1982,121484.55,0.000094
16128,3.1027,121359.38,0.000094
16129,3.1527,121455.22,0.000094
16130,3.2417,121427.10,0.000094
16131,3.1675,121316.48,0.000094
16132,3.1791,121375.47,0.000093
16133,3.1885,121444.12,0.000093
16134,3.1843,121570.75,0.000093
16135,3.2005,121423.50,0.000093
16136,3.2369,121426.21,0.000093
16137,3.1841,121421.19,0.000093
16138,3.1717,121377.65,0.000093
16139,3.2638,121391.80,0.000093
16140,3.2304,121388.96,0.000093
16141,3.2269,121513.51,0.000093
16142,3.1815,121389.83,0.000093
16143,3.1860,121388.74,0.000093
16144,3.2271,121383.28,0.000093
16145,3.1633,121411.40,0.000093
16146,3.1504,121421.37,0.000093
16147,3.1816,121425.59,0.000093
16148,3.1556,121576.39,0.000093
16149,3.0772,121446.57,0.000093
16150,3.1430,121392.24,0.000093
16151,3.1940,121992.48,0.000093
16152,3.1710,121944.90,0.000093
16153,3.2250,121904.78,0.000093
16154,3.1937,121778.43,0.000093
16155,3.2015,121894.37,0.000093
16156,3.1982,121817.82,0.000093
16157,3.1548,121538.77,0.000093
16158,3.2176,121537.73,0.000093
16159,3.2213,121527.03,0.000093
16160,3.1740,121475.76,0.000093
16161,3.2510,121447.95,0.000093
16162,3.2010,121560.38,0.000093
16163,3.2088,121644.38,0.000093
16164,3.2690,121472.63,0.000093
16165,3.1819,121442.90,0.000093
16166,3.2016,121446.42,0.000093
16167,3.2077,121522.17,0.000093
16168,3.2149,121431.46,0.000093
16169,3.2104,121536.83,0.000093
16170,3.2655,121543.11,0.000093
16171,3.1786,121435.30,0.000093
16172,3.2545,121485.44,0.000093
16173,3.1842,121383.01,0.000093
16174,3.1629,121415.15,0.000093
16175,3.2193,121378.94,0.000093
16176,3.1562,121404.16,0.000093
16177,3.1460,121479.88,0.000092
16178,3.1653,121419.94,0.000092
16179,3.1605,121386.70,0.000092
16180,3.1374,121506.20,0.000092
16181,3.2293,121444.86,0.000092
16182,3.1044,121353.92,0.000092
16183,3.1984,121537.08,0.000092
16184,3.1594,121508.49,0.000092
16185,3.1841,121428.99,0.000092
16186,3.1183,121415.88,0.000092
16187,3.1297,121383.69,0.000092
16188,3.2083,121411.75,0.000092
16189,3.2264,121428.55,0.000092
16190,3.1813,121472.65,0.000092
16191,3.2296,121619.88,0.000092
16192,3.1931,121395.63,0.000092
16193,3.1916,121469.48,0.000092
16194,3.1297,121456.64,0.000092
16195,3.2206,121436.99,0.000092
16196,3.2298,121356.76,0.000092
16197,3.1769,121413.17,0.000092
16198,3.2088,121444.88,0.000092
16199,3.1712,121442.95,0.000092
16200,3.2404,121400.69,0.000092
16201,3.1986,121997.02,0.000092
16202,3.2150,121915.72,0.000092
16203,3.1497,121844.56,0.000092
16204,3.2003,121842.81,0.000092
16205,3.1819,121778.97,0.000092
16206,3.1891,121724.25,0.000092
16207,3.2076,121617.77,0.000092
16208,3.1231,121491.23,0.000092
16209,3.0900,121548.95,0.000092
16210,3.1901,121410.66,0.000092
16211,3.1401,121424.91,0.000092
16212,3.1521,121597.94,0.000092
16213,3.2155,121531.31,0.000092
16214,3.1638,121397.90,0.000092
16215,3.1018,121452.39,0.000092
16216,3.1478,121441.13,0.000092
16217,3.1927,121489.55,0.000092
16218,3.0780,121508.24,0.000092
16219,3.1792,121492.87,0.000092
16220,3.1457,121526.32,0.000092
16221,3.1476,121422.24,0.000092
16222,3.1882,121413.94,0.000092
16223,3.1982,121421.19,0.000091
16224,3.1973,121380.00,0.000091
16225,3.2480,121443.01,0.000091
16226,3.2152,121398.28,0.000091
16227,3.2157,121418.10,0.000091
16228,3.1810,121403.63,0.000091
16229,3.1949,121418.49,0.000091
16230,3.1717,121343.42,0.000091
16231,3.2091,121392.38,0.000091
16232,3.2376,121423.88,0.000091
16233,3.3443,121437.02,0.000091
16234,3.2117,121452.43,0.000091
16235,3.2023,121332.48,0.000091
16236,3.1790,121397.09,0.000091
16237,3.1493,121448.50,0.000091
16238,3.1635,121403.37,0.000091
16239,3.1649,121398.80,0.000091
16240,3.1694,121401.87,0.000091
16241,3.1802,121440.81,0.000091
16242,3.1234,121436.75,0.000091
16243,3.1841,121447.87,0.000091
16244,3.1967,121369.63,0.000091
16245,3.1532,121432.87,0.000091
16246,3.1593,121384.74,0.000091
16247,3.1589,121411.27,0.000091
16248,3.1190,121551.70,0.000091
16249,3.1081,121426.36,0.000091
16250,3.1633,121326.75,0.000091
16251,3.1550,121858.46,0.000091
16252,3.1254,121842.32,0.000091
16253,3.1246,121813.43,0.000091
16254,3.1465,121800.51,0.000091
16255,3.1622,121899.22,0.000091
16256,3.1849,121725.67,0.000091
16257,3.1401,121561.74,0.000091
16258,3.2447,121584.81,0.000091
16259,3.1773,121555.94,0.000091
16260,3.2155,121552.15,0.000091
16261,3.2583,121478.54,0.000091
16262,3.2193,121575.30,0.000091
16263,3.2254,121569.12,0.000091
16264,3.2038,120467.47,0.000091
16265,3.1997,121413.70,0.000091
16266,3.2635,121509.89,0.000091
16267,3.2245,121503.55,0.000091
16268,3.2617,121447.29,0.000091
16269,3.2410,121479.77,0.000090
16270,3.2939,121579.47,0.000090
16271,3.2130,121464.69,0.000090
16272,3.2755,121456.69,0.000090
16273,3.2573,121426.02,0.000090
16274,3.2797,121356.23,0.000090
16275,3.2086,121472.89,0.000090
16276,3.3482,121511.33,0.000090
16277,3.1799,121433.44,0.000090
16278,3.1412,121353.93,0.000090
16279,3.1777,121329.71,0.000090
16280,3.1261,121416.03,0.000090
16281,3.1226,121338.41,0.000090
16282,3.2014,121322.80,0.000090
16283,3.1866,121498.88,0.000090
16284,3.1931,121544.63,0.000090
16285,3.2006,121404.27,0.000090
16286,3.1434,121386.12,0.000090
16287,3.1515,121369.92,0.000090
16288,3.1613,121338.26,0.000090
16289,3.1701,121326.32,0.000090
16290,3.2339,121449.00,0.000090
16291,3.2187,121627.03,0.000090
16292,3.1845,121387.36,0.000090
16293,3.2889,121440.47,0.000090
16294,3.2502,121449.35,0.000090
16295,3.1714,121358.22,0.000090
16296,3.2746,121457.00,0.000090
16297,3.2256,121557.09,0.000090
16298,3.2088,121543.09,0.000090
16299,3.2360,121505.60,0.000090
16300,3.2658,121474.08,0.000090
16301,3.2065,121999.17,0.000090
16302,3.2417,121885.93,0.000090
16303,3.2338,121757.64,0.000090
16304,3.2496,121756.42,0.000090
16305,3.2676,121760.59,0.000090
16306,3.2570,121720.51,0.000090
16307,3.2780,121607.58,0.000090
16308,3.2055,121465.11,0.000090
16309,3.2628,121529.97,0.000090
16310,3.2312,121513.95,0.000090
16311,3.2572,121515.36,0.000090
16312,3.2229,121540.81,0.000090
16313,3.1902,121551.63,0.000090
16314,3.1807,121551.69,0.000090
16315,3.1471,121425.26,0.000090
16316,3.1594,121348.94,0.000089
16317,3.1162,121441.27,0.000089
16318,3.1792,121452.26,0.000089
16319,3.1761,121452.53,0.000089
16320,3.1713,121604.04,0.000089
16321,3.1390,121425.73,0.000089
16322,3.1454,121436.66,0.000089
16323,3.1996,121535.65,0.000089
16324,3.1396,121332.45,0.000089
16325,3.2396,121374.14,0.000089
16326,3.1986,121406.96,0.000089
16327,3.1874,121536.68,0.000089
16328,3.2043,121431.05,0.000089
16329,3.2023,121306.74,0.000089
16330,3.2240,121393.33,0.000089
16331,3.1689,121364.77,0.000089
16332,3.1917,121307.06,0.000089
16333,3.2559,121339.48,0.000089
16334,3.2081,121502.15,0.000089
16335,3.1511,121362.53,0.000089
16336,3.2094,121359.63,0.000089
16337,3.2234,121401.64,0.000089
16338,3.1578,121351.55,0.000089
16339,3.2244,121382.77,0.000089
16340,3.2212,121502.68,0.000089
16341,3.1925,121504.20,0.000089
16342,3.1770,121332.46,0.000089
16343,3.2376,121329.89,0.000089
16344,3.2181,121366.24,0.000089
16345,3.1845,121435.48,0.000089
16346,3.1653,121329.96,0.000089
16347,3.1895,121569.69,0.000089
16348,3.2569,121618.10,0.000089
16349,3.1346,121457.70,0.000089
16350,3.1435,121418.98,0.000089
16351,3.1329,121928.11,0.000089
16352,3.1590,121788.45,0.000089
16353,3.1538,121819.91,0.000089
16354,3.1286,121601.54,0.000089
16355,3.1714,121668.04,0.000089
16356,3.1425,121783.13,0.000089
16357,3.1316,121573.11,0.000089
16358,3.1460,121502.42,0.000089
16359,3.1348,121383.31,0.000089
16360,3.1419,121455.47,0.000089
16361,3.2708,121419.04,0.000089
16362,3.2014,121494.06,0.000089
16363,3.2008,121567.42,0.000089
16364,3.1554,121459.80,0.000088
16365,3.2090,121416.79,0.000088
16366,3.2431,121395.74,0.000088
16367,3.2133,121386.72,0.000088
16368,3.1677,121408.71,0.000088
16369,3.2283,121478.02,0.000088
16370,3.2033,121422.36,0.000088
16371,3.2080,121433.77,0.000088
16372,3.1880,121402.10,0.000088
16373,3.1745,121375.64,0.000088
16374,3.2046,121371.56,0.000088
16375,3.2841,121480.59,0.000088
16376,3.2035,121351.18,0.000088
16377,3.1832,121467.81,0.000088
16378,3.1704,121425.85,0.000088
16379,3.1576,121378.27,0.000088
16380,3.1647,121436.94,0.000088
16381,3.2056,121485.02,0.000088
16382,3.1987,121466.10,0.000088
16383,3.1605,121476.77,0.000088
16384,3.2418,121557.11,0.000088
16385,3.2569,121492.54,0.000088
16386,3.1225,121407.03,0.000088
16387,3.1470,121437.71,0.000088
16388,3.1867,121346.65,0.000088
16389,3.1814,121441.77,0.000088
16390,3.1585,121338.43,0.000088
16391,3.2457,121584.95,0.000088
16392,3.1543,121388.32,0.000088
16393,3.1843,121411.18,0.000088
16394,3.1878,121350.81,0.000088
16395,3.2890,121389.88,0.000088
16396,3.1732,121406.76,0.000088
16397,3.1447,121506.93,0.000088
16398,3.2515,121474.01,0.000088
16399,3.2445,121471.13,0.000088
16400,3.2202,121354.52,0.000088
16401,3.2426,122033.95,0.000088
16402,3.1858,121968.09,0.000088
16403,3.2571,121886.54,0.000088
16404,3.2072,121854.86,0.000088
16405,3.2158,121901.05,0.000088
16406,3.2188,121893.56,0.000088
16407,3.2708,121649.48,0.000088
16408,3.2902,121496.15,0.000088
16409,3.2557,121591.24,0.000088
16410,3.2253,121506.28,0.000088
16411,3.2526,121548.20,0.000088
16412,3.2454,121613.87,0.000088
16413,3.2445,121614.11,0.000087
16414,3.1955,121597.97,0.000087
16415,3.2534,121423.89,0.000087
16416,3.2274,121478.33,0.000087
16417,3.1625,121312.19,0.000087
16418,3.2138,121493.28,0.000087
16419,3.2577,121566.86,0.000087
16420,3.1662,121606.94,0.000087
16421,3.1782,121553.85,0.000087
16422,3.1884,121471.69,0.000087
16423,3.1885,121505.87,0.000087
16424,3.1849,121426.46,0.000087
16425,3.1695,121529.58,0.000087
16426,3.1663,121575.32,0.000087
16427,3.1575,121521.69,0.000087
16428,3.1324,121421.96,0.000087
16429,3.1463,121406.06,0.000087
16430,3.1561,121439.82,0.000087
16431,3.1402,121483.65,0.000087
16432,3.1914,121471.86,0.000087
16433,3.1778,121392.74,0.000087
16434,3.2014,121537.13,0.000087
16435,3.2328,121414.76,0.000087
16436,3.2091,121371.02,0.000087
16437,3.2227,121353.23,0.000087
16438,3.2328,121386.55,0.000087
16439,3.1710,121509.64,0.000087
16440,3.2052,121499.39,0.000087
16441,3.2311,121632.39,0.000087
16442,3.1738,121466.34,0.000087
16443,3.2264,121483.64,0.000087
16444,3.1596,121473.10,0.000087
16445,3.1959,121361.06,0.000087
16446,3.2203,121359.89,0.000087
16447,3.2369,121503.11,0.000087
16448,3.2254,121584.00,0.000087
16449,3.2537,121474.13,0.000087
16450,3.2360,121522.20,0.000087
16451,3.1991,121886.31,0.000087
16452,3.1618,121872.62,0.000087
16453,3.2578,121784.32,0.000087
16454,3.2814,120874.55,0.000087
16455,3.1612,121845.69,0.000087
16456,3.1830,121584.73,0.000087
16457,3.1482,121597.22,0.000087
16458,3.1891,121460.97,0.000087
16459,3.1548,121578.27,0.000087
16460,3.1163,121565.04,0.000087
16461,3.1409,121489.85,0.000087
16462,3.1363,121477.99,0.000087
